ID,title,content,excerpt,createdAt,updatedAt,forumName,forumAlias,gender,topics 
235074992,失去過才懂得珍惜,"因為我的不成熟 讓你對我失望 等到發現時你已經離開了 太過舒適的生活使人忘了要珍惜 要繼續進步 等到失去才後悔莫及
妳的離開教會了我這件事 在將來的日子裡 我會更加叮嚀自己 不要滿足於當下 要不斷提升自己 讓自己更成熟 等我成長到足以讓你依靠時

你願意 再讓我愛你一次嗎",因為我的不成熟 讓你對我失望 等到發現時你已經離開了 太過舒適的生活使人忘了要珍惜 要繼續進步 等到失去才後悔莫及，妳的離開教會了我這件事 在將來的日子裡 我會更加叮嚀自己 不要滿足於當下 要不斷提升,2020-12-29T12:50:52.387Z,2020-12-29T12:50:52.387Z,感情,relationship,M,
235074635,襯衫穿搭求救,"https://i.imgur.com/4j8aAaQ.jpg
買了這花襯衫是該扎起來配黑色西裝褲還是不扣扣子配擴腿褲什麼的 有什麼建議嗎 😥",買了這花襯衫是該扎起來配黑色西裝褲還是不扣扣子配擴腿褲什麼的 有什麼建議嗎,2020-12-29T11:53:32.203Z,2020-12-29T11:53:32.203Z,穿搭,dressup,M,
235074251,關於+9牌子？,"今年聖誕趁打折買了一些東西
其中包括emporio armani 的t shirt
https://i.imgur.com/dQk9ok5.jpg
就是這樣舒服的棉T
我是聽朋友說他們家的衣服很舒服才買的
（真的很舒服 
然後我哥看的後說
這是+9標配的衣服
😨😨😨😨😨
我瞬間超慌
（因為有一陣子沒待台灣 所以沒觀察過路上的人穿）
我還特地買了一件給男友 打算明年回去送他
😱😱😱有人知道這是不是真的嗎
到底哪些牌子是+9會買的？",今年聖誕趁打折買了一些東西，其中包括emporio armani 的t shirt，就是這樣舒服的棉T，我是聽朋友說他們家的衣服很舒服才買的，（真的很舒服，然後我哥看的後說，這是+9標配的衣服，我瞬間,2020-12-29T10:45:30.350Z,2020-12-29T10:45:30.350Z,穿搭,dressup,F,
235073916,感情變淡&沒感覺了,"兩者大家覺得有何差別嗎
最近被提分手
對方說約莫五個月前慢慢對我們之間的感情淡了

但為什麼五個月前不提出來呢？
（重點是五個月以來我完全沒有這種感受
我們一週至少見個三次
這麼密集相處
卻換來 沒感覺了
對我好傷好傷
請問有人經歷過嗎？
可否分享

迷惘的女子
傷心難過
心好痛",兩者大家覺得有何差別嗎，最近被提分手，對方說約莫五個月前慢慢對我們之間的感情淡了，但為什麼五個月前不提出來呢？（重點是五個月以來我完全沒有這種感受，我們一週至少見個三次，這麼密集相處，卻換來 沒感覺了,2020-12-29T09:45:14.365Z,2020-12-29T09:45:14.365Z,感情,relationship,F,
235073885,請問這是台北哪家的便當,"昨天吃到一個便當驚為天人
還沒吃香味就散開來了
雖然我拍的很醜因為沒有光
https://i.imgur.com/59ghv4r.jpg
當時看是寫玉米餅(黃色圓形)+雞排
煎蛋是剪碎成方塊的那種
餐盒是圓形深藍色
上面寫food的
有人知道他是哪一家的嗎好好吃😭😭🙏",昨天吃到一個便當驚為天人，還沒吃香味就散開來了，雖然我拍的很醜因為沒有光，當時看是寫玉米餅（黃色圓形）+雞排，煎蛋是剪碎成方塊的那種，餐盒是圓形深藍色，上面寫food的，有人知道他是哪一家的嗎好好吃,2020-12-29T09:40:33.469Z,2020-12-29T09:40:33.469Z,美食,food,F,
235073515,#圖 貓咪吐水跟飼料,"小貓今天一整天大概吐兩次 
早上吐的是完整但是軟的飼料
https://i.imgur.com/OinDLwW.jpg
如圖 像這樣小小的一兩小駝

後來就在剛剛16:30分再吐一波 
https://i.imgur.com/ki11sut.jpg
https://i.imgur.com/DPRqdcC.jpg
https://i.imgur.com/4cr3haG.jpg
如圖 是水 沒有飼料 但還有一些這種毛毛

想請教是不是因為吃到太多毛
沒有吐毛球出來 所以才這樣呢（？）
（昨天看他舔肚子的毛舔超兇的）

之前帶去看醫生就有詢問過
醫生說大部分是吃太急等等 或是沒消化就跑跳
但今天這樣還是有點小怕怕的😢😢

小貓也很有活力 跟一般一樣 跑動
跟另一隻貓貓也會打架 衝刺 睡覺曬太陽
吐的情形今天算是近期看到的第一次
（前幾天有看過乾嘔但都沒有吐東西）

曬一下可愛貓貓😢 （是小女生喔！）
https://i.imgur.com/kMtwq6i.jpg

希望有人能幫忙解答 感謝🙏
（有爬過文 都是類似的情況 說是吃飯問題等等的只是真的太擔心還是想說問一下）",小貓今天一整天大概吐兩次，早上吐的是完整但是軟的飼料，如圖 像這樣小小的一兩小駝，後來就在剛剛16：30分再吐一波，如圖 是水 沒有飼料 但還有一些這種毛毛，想請教是不是因為吃到太多毛，沒有吐毛球出來,2020-12-29T08:39:18.555Z,2020-12-29T08:41:38.275Z,寵物,pet,F,
235073388,抵制惡魔防摔殼！！！,"11月中預購 11月底到貨

都正常使用

就在昨天 整個裂掉 手機掉出來

還好12pro沒事 🥲🥲🥲
https://i.imgur.com/4C2TlgL.jpg
https://i.imgur.com/IzsC7aM.jpg

各位是否也有遇到這樣的狀況

惡魔第二代品質真的很差

已聯絡客服 待處理中

#手機殼",11月中預購 11月底到貨，都正常使用，就在昨天 整個裂掉 手機掉出來，還好12pro沒事 🥲🥲🥲，各位是否也有遇到這樣的狀況，惡魔第二代品質真的很差，已聯絡客服 待處理中，#手機殼,2020-12-29T08:17:10.784Z,2020-12-29T08:17:10.784Z,3C,3c,F,
235073349,幹你娘加爆,"再1個月就要從飲料店離職，現在加珍珠一律多加一半（店長不在的話 。不管什麼料都再加一點😌 
老闆：6點多煮的珍珠 8點就賣完 你有什麼頭緒嗎？ 我他媽怎麼知道😗







因為有時候太晚煮珍珠，到晚上九點都剩一堆，所以還不如7-8點多加一點，到9-10點就可以賣完了🥳🥳",再1個月就要從飲料店離職，現在加珍珠一律多加一半（店長不在的話 。不管什麼料都再加一點，老闆：6點多煮的珍珠 8點就賣完 你有什麼頭緒嗎？ 我他媽怎麼知道，因為有時候太晚煮珍珠，到晚上九點都剩一堆，所,2020-12-29T08:09:09.127Z,2020-12-30T03:39:03.806Z,心情,mood,F,
235072641,inbody檢測結果,"https://i.imgur.com/bWTyQnM.jpg
健身3個月後的inbody，總覺得分數不是很理想，有哪裡需要改進的嗎（體脂率比3個月前測的還多了3%，但分數上升了3分）",健身3個月後的inbody，總覺得分數不是很理想，有哪裡需要改進的嗎（體脂率比3個月前測的還多了3%，但分數上升了3分）,2020-12-29T06:10:10.712Z,2020-12-29T06:10:10.712Z,健身,fitness,M,
235072533,跨年夜穿搭怎麼配,"最近買了一件比較厚的針織黑長裙
想配毛衣~
應該要穿比較寬鬆的還是貼身的呢
然後鞋子應該配小白鞋還是黑帆布鞋
我平常都會穿超過腳踝的襪子搭配
https://i.imgur.com/PIks0Mq.jpg
想請問各位穿搭大神
幫幫小女子ଘ( ˊᵕˋ )ଓ",最近買了一件比較厚的針織黑長裙，想配毛衣~，應該要穿比較寬鬆的還是貼身的呢，然後鞋子應該配小白鞋還是黑帆布鞋，我平常都會穿超過腳踝的襪子搭配，想請問各位穿搭大神，幫幫小女子ଘ（ ˊᵕˋ ）ଓ,2020-12-29T05:54:31.504Z,2020-12-29T05:54:31.504Z,穿搭,dressup,F,
235071855,#分享 最經典的復古紅棕唇膏💄BOURJOIS紅絲絨薄霧唇膏#12清晨咖啡,"2020要結束啦~
應該超多人開始盤點今年的空空和凹凹產品吧🤪🤪
突然發現今年最常用的紅棕色系唇膏依舊還是這一支！

BOURJOIS妙巴黎 紅絲絨薄霧唇膏#12清晨咖啡
https://i.imgur.com/tuh7Htv.jpg

https://i.imgur.com/rVew42G.jpg
剛推出的時候轟動美妝版的一支唇膏🤣
超級老網紅了吧🤣這支也買了1年多還2年了
但出場率依舊超高！
顏色就是好看到不行，經典顯白復古紅棕色，完全不挑膚色誰擦誰好看
https://i.imgur.com/PTCeryQ.jpg
不太會掉色，所以根本很少補唇膏，超省用量👍
上唇質地一開始是很滑順的感覺，後來會變超霧，但不會乾到不能接受

用好久終於看起來用很多！
https://i.imgur.com/kWnyuvG.png
但其實轉出來還是剩很多🤣(都要過期了還是用不完啊…)
https://i.imgur.com/JNrjoet.png
可惜的是已經撤櫃了🥺想再買的話要找代購了🥺

大家今年出場率最高的唇膏是哪支？🥰",2020要結束啦~，應該超多人開始盤點今年的空空和凹凹產品吧🤪🤪，突然發現今年最常用的紅棕色系唇膏依舊還是這一支！，BOURJOIS妙巴黎 紅絲絨薄霧唇膏#12清晨咖啡，剛推出的時候轟動美妝版的一支唇,2020-12-29T04:04:51.891Z,2020-12-29T04:04:51.891Z,美妝,makeup,F,
235076984,認真就輸了 但我暈船了-2,"各位敲碗的續集來了 抱歉讓各位久等了







各自回去後我們都還是有持續在聊天
有時聊的很多，有時一整天只講一句話
只要有空就都會回對方訊息


某天聊天聊到一半J突然跟我說

J：『我有告訴過你我1月8號就回英國了嗎』




：「！！！！！！！」
：「為什麼要這麼快，幹嘛這麼快就要回去 英國疫情不是很可怕嗎 學校要你回去？」

我緊張的問到底為什麼，不誇張，當下我秒掉淚爆哭，因為我真的很怕沒有辦法再見到J了。



其實我也不知道為什麼自己會哭，也對於自己這個生理反應感到很訝異，我竟然對一個只見過一次面的人要離開這件事哭得像是失戀一樣，才發覺自己有多麼的喜歡J，明明我們才見一次面而已，但J卻有一種特別的氣質讓人很想靠近，對於J的一切我都好想深入了解，我想我對J真的是一見鍾情了。




但是J的那種氣質又很特別，讓人很想靠近，又怕靠近了會讓人受傷害。




我其實想了很多，想到J可能長期待在國外遠距離又加上有時差，更重要的是我覺得我和J的差距太大了，不管是成長背景、交友圈、職業、生活環境等等都相差太多了，種種原因讓我心裡很糾結到底喜歡J這件事是對還是錯的，所以我也就打算把這份喜歡默默的藏在心裡就好。







過了不到一個禮拜之後


J：『你這禮拜六有空嗎 晚上』

：「有啊 怎麼了」

J：『要過夜嗎』

每天的日常聊天中，J突然問我要不要一起過夜，我當下真的是又驚又喜，因為J家管嚴，所以我對於她提出的邀約感到很驚訝，因為J爸媽要去台中住一天，所以當然的J才可以在外面過夜。
（原來J也是個叛逆小孩啊！）




於是我開始期待那天的到來，每天都興奮到睡不著，這難道是上天給我的機會嗎！心中又燃起了一絲絲的希望，每天都在腦海中規劃著那天我們的行程應該是下午我下班之後，找J陪我一起去買鞋子，買完我們一起去逛個夜市吃個晚餐，然後吃完再去旅館纏綿。



而這個行程J也覺得不錯，於是我們就敲定行程開始找旅館，我真是計畫通😏




想了好幾百遍那天可能會遇到的突發狀況，我都會想盡辦法排除萬難的讓那天能夠順利的到來。




我們開心的一起討論旅館要訂哪一間，結果可能是假日的關係，連打電話直接去訂都沒有空房，到當天早上我們都還在打電話訂房間，真的是心很累，老天爺連讓我跟J獨處一個晚上的機會都不給我嗎，我真是太難過了ಠ_ಠ




但更慘的還不是這樣
終究還是逃不過莫非定律的魔咒
到了約定好的當天發生了一個突發狀況


J：『我跟你說一個壞消息..... 』
     『我爸媽說』
     『他們改當天來回』


：「！！那你不就不能出來了」
什麼！竟然連過夜都沒有了，那我那天還能見到J嗎😭



J：『還是可以出門啦，只是不能過夜，可以晚餐加晚餐後的時間』

好吧...至少還能見到J我就放心了，雖然是有那麼一點點的小失望。（好啦我承認不是只有一點點，是很大一點）


：「那是要到幾點🤣」
：「我現在就有空啊，我剛下班」
下班後我真的很期待趕快看到妳，恨不得立刻衝到妳面前。


J：『那6點吧 因為我真的很需要做作業，我應該等等就要出門去咖啡廳做作業了，如果要來做作業也可以』

......

又是作業，J的作業真的很多，常常聽J說很想休學去當刺青師，其實真的很心疼她這麼的辛苦，但J的認真和獨立總是散發出獨有的魅力，怪不得我這麼喜歡她。


：「真的嗎！好啊！」
於是厚臉皮的我就去找她了




咖啡廳裡，我一樣坐在J對面，一樣不敢抬起頭看J，我假裝看著電腦裝忙，但事實上是偷看J認真的模樣。

有夠帥，真的好喜歡喔！
偶爾跟J對到眼，J還會靦腆的笑，真是可愛。
到底要電死多少小鹿啦！


J的作業做到了一個段落之後，也終於坐不住了，於是我們決定離開轉往下一個行程。


不知道是J菸癮太重還是壓力太大，一走出咖啡廳就問我要不要一起抽菸，由於真的捨不得太快把剩下的行程走完，想再和J獨處多一點，所以我也就停下來陪J一起在路邊抽菸了。


J看我站在一個台階上還比她站在平地上矮，還不忘調侃我一番
J：『妳站在上面還比我矮欸』(大笑）

：「欸！妳笑屁喔！我就腿短咩😤」

J：『哈哈哈哈哈哈哈很可愛啊』

：「😤😤😤😤😤」我就矮！怎樣！

J仗著自己那令人羨慕的身高，現在都會笑我矮了，真的是越來越欠揍。




抽完菸我們一起走去搭捷運前往鞋店，到達鞋店後J眼睛都亮了，因為J是個球鞋控啊！


看J對於球鞋也是頗有研究呢，不免俗試穿了幾雙鞋子後，就不小心買了一雙鞋了，而我也剛好不小心知道了J的鞋號😏

聽J說她在英國有至少20雙球鞋，但我當時腦海裡只有一個想法：請問妳是蜈蚣嗎==

說好陪我買鞋的，結果我都還沒買J就先購入，看來J真的是球鞋迷，看到球鞋就管不住荷包。



J開開心心的提著那雙新鞋陪我逛夜市，結果都沒看到想吃的東西，所以我提議去附近一間有名的泰式料理店吃飯。

：「欸要不要去吃這附近的一間泰式 很好吃喔」

J：『在哪裡啊 會很遠嗎？』

：「有點距離欸 還是我騎車載妳 這樣比較快？」

J：『可以呀～』
我真的是計畫通😏😏😏


但上了車之後我真的有點小後悔，因為我緊張到手抖！J竟然在我的後座，這畫面我真的從來沒想過。


小心翼翼的催著油門不敢騎太快， 因為我的後座載了一個生命，我真的超級無敵緊張，而且對象又是我喜歡的J，絕對不能讓她受傷啊！




J：『騎的還不錯啊』
謝謝妳喔，但這樣讓我更緊張。

等紅綠燈時
J：『你腳伸直跟我腳彎彎的一樣可以踩到地上欸』

：「欸！」
真是謝嘍 連等紅綠燈也要嗆我腿短就對了🙂


我載著J，期待會有什麼曖昧戲碼，像是和J前胸貼後背然後手從後面環抱著我，或是怕J害羞只抓個衣角也好，這些畫面突然浮現在腦海裡，期待著會發生在我身上。


結果最後J給我越坐越後面 手還抓著後面的把手^_^
我只感受到我們中間那隔著太平洋一樣的距離
我也是很怕她掉下去餒，說好的浪漫情節勒！ 
(╯°Д°）╯

喔抱歉 一切都只是我的幻想


接著排隊的過程我一度等到快睡著，很怕J很無聊所以一直找她講話，還好我的個性還算活潑（應該吧？
還好J不嫌棄我選的餐廳，還好J也覺得不錯吃，這一切都值得。


吃飽飯後看看時間還那麼早，怎麼可以浪費掉勒！
所以我們又到了公園邊抽菸邊喝酒聊天。



那天晚上我們聊了很多，也才了解原來我們的家庭真的很像，同志的身份不被家人認同，從小的日常生活處處充滿著被控制，但J又比我更辛苦了，身在一個基督教家庭裡，爸媽又是護家盟的情況下，我相信J一定過得很痛苦吧。


聽J講完家裡的事，我突然覺得好心疼她，從小在這麼高壓的環境下長大，現在還能看起來這麼的堅強，J總是用微笑以及沈默來帶過這些痛楚，我相信J一定壓抑的很辛苦吧！好想給J一個大大的擁抱，告訴J沒事的，我們都一樣，我們可以一起去面對。


那天晚上的公園，我喝著酒看著J，想著到底要怎麼讓J過得快樂一點，或許出國讀書工作逃離家裡是最好的辦法吧，這也就表示我們將會分道揚鑣，我再也見不到妳，但沒關係，我希望妳過得快樂一點就好，不要再因為家人的關係而否定自己，如果可以這樣那我寧願妳去過妳想要的生活。



其實我自己也曾經過得非常憂鬱，所以我非常能夠理解J的感受，現在我過得很快樂，我知道怎麼在家人給的壓力下達到平衡讓自己不再那麼在意這些責罵，所以我真的很想幫助J，即使我很喜歡很喜歡她，但我更希望她過得快樂。


聊到最後時間有點晚了，公車也都要等很久，J索性叫了uber，先繞到她家再載我回我家，J果然還是這麼的貼心，但我也不小心知道了她家在哪了😏（我好變態）


回到家後都累了，洗完澡互道晚安後沒多久我就帶著美好的回憶進入夢鄉了。

晚安 J
祝好夢


-待續",各位敲碗的續集來了 抱歉讓各位久等了，各自回去後我們都還是有持續在聊天，有時聊的很多，有時一整天只講一句話，只要有空就都會回對方訊息，某天聊天聊到一半J突然跟我說，J：『我有告訴過你我1月8號就回英國,2020-12-29T17:32:32.149Z,2020-12-29T17:32:32.149Z,彩虹,rainbow,F,
235076612,原來我有消氣功能！,"紀錄一下男友有夠可愛的話(⁎⁍̴̛ᴗ⁍̴̛⁎)

事情是這樣
男友算數學算到快💥
然後就有了這句話👇🏻
https://i.imgur.com/3QIfdJa.jpg

我只想說

其實我隨時都可以給你看啦(*¯︶¯*)

視訊對遠距離來說是最棒的存在(˶‾᷄ ⁻̫ ‾᷅˵)



ps想看男友之前暖爆ㄌㄧㄠ爆的可以看這篇👇🏻
https://i.imgur.com/1cW9gDP.jpg",紀錄一下男友有夠可愛的話（⁎⁍̴̛ᴗ⁍̴̛⁎），事情是這樣，男友算數學算到快，然後就有了這句話，我只想說，其實我隨時都可以給你看啦（*¯︶¯*），視訊對遠距離來說是最棒的存在（˶‾᷄ ⁻̫ ‾᷅˵），ps想看男友之,2020-12-29T16:32:46.953Z,2020-12-29T17:13:28.811Z,感情,relationship,F,
235076302,12 Pro透明殼求推薦,"哈囉各位
我目前是用原廠矽膠保護殼
前一陣子買了Switcheasy的Crush透明殼
用了發現很不喜歡
因為手機背面一直會跑很多灰塵進去
看了就很不舒服
https://i.imgur.com/xXrgVLY.jpg

常常拆起來清但過不到一天
馬上又有髒東西跑進去
已經清到很杜爛了
另外這個殼的電源鍵是挖空的沒有按鍵
真的有夠難按
https://i.imgur.com/b4OZFGd.jpg
變成要用指甲去按按鍵
現在按鍵那邊已經有幾條刮痕出來
想問各位看有沒有推薦的透明殼
希望能找到一個背面不容易入灰塵的殼
謝謝大家🙏",哈囉各位，我目前是用原廠矽膠保護殼，前一陣子買了Switcheasy的Crush透明殼，用了發現很不喜歡，因為手機背面一直會跑很多灰塵進去，看了就很不舒服，常常拆起來清但過不到一天，馬上又有髒東西跑進,2020-12-29T15:53:49.987Z,2020-12-29T15:56:08.171Z,Apple,apple,M,
235076024,果然只能是朋友,"從很久很久以前就開始注意妳
甚至開始讀書也是注意妳總是坐在那幾個位子
越來越熟的結果是越陷越深
拜託 拒絕我好嗎
如果妳不能做到喜歡我給我安全感
請注意我們之間逾越的界線
如果沒有感覺 就停止在這裡
告訴我 我會繼續做妳的好朋友 只是不會常回妳了
不常哭的人果然哭不出來 永遠只能面帶微笑",從很久很久以前就開始注意妳，甚至開始讀書也是注意妳總是坐在那幾個位子，越來越熟的結果是越陷越深，拜託 拒絕我好嗎，如果妳不能做到喜歡我給我安全感，請注意我們之間逾越的界線，如果沒有感覺 就停止在這裡，,2020-12-29T15:19:49.090Z,2020-12-29T15:28:16.472Z,彩虹,rainbow,F,
235074816,請益肯德基員工,"不知道這是有熟還是沒熟？？
紅得很奇怪
https://megapx-assets.dcard.tw/images/1cd5a2a5-5e25-410f-8277-2c08378f38e7/1280.jpeg",不知道這是有熟還是沒熟？？紅得很奇怪,2020-12-29T12:20:57.693Z,2020-12-29T12:20:57.693Z,美食,food,F,
235074547,這隻貓的性別,"https://i.imgur.com/rQHftPV.jpg
這隻貓有睪丸沒雞雞、乳頭也沒看到
是公的還是母的🧐",這隻貓有睪丸沒雞雞、乳頭也沒看到，是公的還是母的🧐,2020-12-29T11:37:30.176Z,2020-12-29T11:37:30.176Z,寵物,pet,F,
235074524,袖子不對稱的衣服,"https://i.imgur.com/VZ1eNFZ.jpg
買到一件長這樣的衣服⋯覺得好奇怪
想知道真的有這種造型嗎 還是這是瑕疵品😖
已經下過水也剪掉牌子了 只能怪自己沒有好好檢查😢

https://www.dcard.tw/v2/vivid/videos/28a811f3-d578-49ed-aa0b-e966ce282094?r=1.7777777777777777
https://i.imgur.com/S3W3I22.jpg",買到一件長這樣的衣服⋯覺得好奇怪，想知道真的有這種造型嗎 還是這是瑕疵品，已經下過水也剪掉牌子了 只能怪自己沒有好好檢查,2020-12-29T11:35:23.914Z,2020-12-30T05:44:49.733Z,穿搭,dressup,F,
235074187,#分享 自學光療！菜鳥的美甲之旅（文長圖多慎入）,"大家好！我是喜歡亮晶晶東西的小仙女！
趁著期末考前的空檔 趕緊來換新指甲❤️
新手作品 請大家包容~~

其實我自己是從一般指甲油的彩繪開始
後來越來越喜歡光療的膨潤感+持久度
所以前期根本就是以各種造型為主 沒在管光療基本技巧的（錯誤示範）
最近才剛開始練指緣保養&上色技巧 
請大家無視那個可怕的液膠+指緣(･ัω･ั)

除了造型以外 主要是分享對每指甲的小想法
不喜歡看廢話的可以快速劃過看圖片就好❤️
大家可以點開來看高清圖 我有很認真的調色！

先來分享這次的新指甲！
https://i.imgur.com/czSE2Vf.jpg
『小姐姐的珠寶盒』
– 珍珠 𝕩 金屬 𝕩 寶石 𝕩 琥珀 𝕩 金箔 –
       
        在陽光下超美麗的珠寶感光療！
        用鏡面粉與玻璃紙做出的特殊材質感
        在戶外都會一直看自己的手🥰
        完全就是我的風格！愛了愛了
        尤其食指的珍珠鏡面粉
        是找很久才找到的白色偏光
        影片畫質太差就不放了 
        但動態的光線感才是它的美❤️
       

-
https://i.imgur.com/BXBHewN.jpg
『冬日的焦糖拿鐵』
– 格紋 𝕩 奶油可可色 –

    少女都愛的杏色系
    朋友指定款
    雖然這不是我平常會做的類型
    但受到朋友一致的好評！
    畫格紋一直手抖 只好畫一條照一次燈
  （慘了 不是我的菜就說不出什麼話）
  （對了 參考圖上中指那坨明明很美）
  （我做起來就被朋友說像ㄍㄡˇ到膠）

-
-
同場加映 各種只管造型的前期作品！
這時期其實大部分都是普通指甲油彩繪
再用光療膠封層與貼飾品
https://i.imgur.com/Wq0D3fX.jpg
https://i.imgur.com/oMDGKaX.jpg
『It's time to disco!』
– 暈染 𝕩 亮粉 𝕩 華麗感 –
    
    打翻的亮粉罐
    隨時準備開趴的感覺？
    一樣是朋友不行 但我很愛的系列！
    拍完照才發現小拇指指甲太長 扣分
    後來不知道為何不喜歡那個食指
    於是換成淺淺的水波紋

   -
https://i.imgur.com/Ly63w1U.jpg
『復古巴洛克』
– 棕調 𝕩 金屬 𝕩 復古感 –

    中指的報紙轉印貼有夠難用......
    看起來像皺摺撕裂的報紙
    沒有 那只是我印不出來的痕跡
    只好用咖啡色補縫隙
    真的很愛異材質~~~連那朵花都是用貼紙
    啊 小指真的好像大亨堡 上面還有芥末那種

-
https://i.imgur.com/zHBzJKV.jpg
『畫家的調色盤』
– 混色 𝕩 幾何 –

    那個油畫我也點的太隨意？？
    做完之後莫名很喜歡整體的感覺
    小飾品真的很加分！
    
-
https://i.imgur.com/TcFRjXG.jpg
『少女的琥珀鍊』
– 琥珀 𝕩 清透感 –

    難得做了一個很清爽的配色
    第一次暈琥珀狂失敗
    後來莫名的暈出貓眼的感覺？？
    是說食指貼的那顆沒貼牢
    第一顆洗頭洗到失蹤 
    第二顆甚至掉到我裝食物的袋子裡

-
分享完畢！謝謝大家看完我的心路歷程！
光療真的是大坑啊～錢越花越多
希望大家還喜歡我的作品！下次見！♡(> ਊ <)♡",大家好！我是喜歡亮晶晶東西的小仙女！，趁著期末考前的空檔 趕緊來換新指甲️，新手作品 請大家包容~~，其實我自己是從一般指甲油的彩繪開始，後來越來越喜歡光療的膨潤感+持久度，所以前期根本就是以各種造型為,2020-12-29T10:34:06.210Z,2020-12-29T11:27:16.168Z,美甲,manicure,F,
235074177,#影 監視器畫面來了,"摔車  
https://www.dcard.tw/f/cnu/p/235017277?cid=27A597C8-068B-41DA-AABC-4A40A77F5C2E

如題所見那篇文裡面所提到 ‘‘那個人‘’ 的家屬
（因為對方發在校版我不能留言只好重貼一篇文出來）

大家，請先看看以下影片
（影片長達一分鐘，為了清晰明確只好整段放上來）

https://www.dcard.tw/v2/vivid/videos/d5fd1e0b-1b28-4813-a9d4-0e6919147502?r=1.7777777777777777

紅色車條紋衣那位就是我的家人
也是他在上一篇文章內指控的對象
請問我們真的撞到你了嗎 ಥ_ಥ？

你還帶人到我們家中指著機車說就是這台車
說我家人撞到你 沒有關心你 肇逃 甚至沒打方向燈

發出來不是為了讓輿論倒向哪邊
只希望大家不要都沒有釐清事實真相就血口噴人🙂",摔車，如題所見那篇文裡面所提到 ‘‘那個人‘’ 的家屬，（因為對方發在校版我不能留言只好重貼一篇文出來），大家，請先看看以下影片，（影片長達一分鐘，為了清晰明確只好整段放上來），紅色車條紋衣那位就是我,2020-12-29T10:31:38.091Z,2020-12-29T11:11:31.425Z,汽機車,vehicle,F,
235074133,為洋蔥默哀,"洋蔥的玩法實在太危險了
除了終界箱其他稀有裝備全噴
https://i.imgur.com/u8QjUND.jpg",洋蔥的玩法實在太危險了，除了終界箱其他稀有裝備全噴,2020-12-29T10:22:20.285Z,2020-12-29T10:22:20.285Z,VTuber,vtuber,M,
235073763,跨年想自己煮韓國部隊鍋,"聽說周四跨年夜會冷到７度，幾個姊妹不打算外出跨年了~
打算窩一起煮沒吃過的部隊鍋，看Netflix
覺得這樣跨年也很溫馨歡樂~

但是湯底備料那些我們怕麻煩
也不想去火鍋店人擠人，所以決定自己動手煮~

想問大家，有推薦的懶人部隊鍋怎麼煮最讚嗎？",聽說周四跨年夜會冷到７度，幾個姊妹不打算外出跨年了~，打算窩一起煮沒吃過的部隊鍋，看Netflix，覺得這樣跨年也很溫馨歡樂~，但是湯底備料那些我們怕麻煩，也不想去火鍋店人擠人，所以決定自己動手煮~，,2020-12-29T09:18:01.906Z,2020-12-29T09:18:01.906Z,美食,food,F,
235073109,醜男醜女根本不應該生小孩,"醜男醜女因為找不到另一半
年紀到了加上動物繁衍後代的本能驅使，只好隨便亂找，沒魚蝦也好
最後就是雙醜結婚，醜上加醜
然後生出來的小孩還是醜的
讓這個世界的醜男醜女持續存在
我走在路上看到一堆醜男醜女真的都快吐了
一點自知之明都沒有，有夠自私
我說的都是實話，誰敢反駁？",醜男醜女因為找不到另一半，年紀到了加上動物繁衍後代的本能驅使，只好隨便亂找，沒魚蝦也好，最後就是雙醜結婚，醜上加醜，然後生出來的小孩還是醜的，讓這個世界的醜男醜女持續存在，我走在路上看到一堆醜男醜女真,2020-12-29T07:28:43.264Z,2020-12-29T08:16:11.079Z,感情,relationship,M,
235072990,#有雷 愛死靈魂急轉彎,"因為喜歡腦筋急轉彎所以很期待靈魂急轉彎
不負期待是個好雷
 
特別是22號靈魂小夥伴；從一開始不相信能找到屬於自己的""""火花""""，對投胎轉世有著劇烈的排斥，一直到他被迫附身在主角的肉體之中體驗了世間的各種美好，進而找到內心真正的目標，最終擁有了屬於自己的火花，這個轉變的過程非常值得讓人深思
 
整部電影也是在告訴大家要勇敢的去找尋自己的目標，做自己想做的事！
電影裡還有很多搞笑的橋段，讓這部很有深度的電影增了不少樂趣，皮克斯果然還是水準之上","因為喜歡腦筋急轉彎所以很期待靈魂急轉彎，不負期待是個好雷，特別是22號靈魂小夥伴；從一開始不相信能找到屬於自己的""""火花""""，對投胎轉世有著劇烈的排斥，一直到他被迫附身在主角的肉體之中體驗了世間的各種",2020-12-29T07:10:15.153Z,2020-12-29T19:00:15.001Z,電影,movie,M,
